Date,"Ayr, ND","Alberta, MN","Jasper, MN","Ida Grove, IA","St. Joseph, MO",Barreirias,Sorriso,Rio Verde,Ponta Grossa,Rondonopolis
2014-12-03,-0.7025000000000006,-0.6724999999999994,-0.5525000000000002,-0.5325000000000006,-0.2524999999999995,0.1875,-0.15249999999999986,0.7475000000000005,0.8175000000000008,0.22750000000000092
2014-12-04,-0.6950000000000003,-0.6750000000000007,-0.5449999999999999,-0.5250000000000004,-0.2550000000000008,0.04499999999999993,-0.33500000000000085,0.28500000000000014,0.5250000000000004,-0.5050000000000008
2014-12-05,-0.6999999999999993,-0.6699999999999999,-0.5499999999999989,-0.5299999999999994,-0.25,-0.3200000000000003,-0.7199999999999989,0.3200000000000003,0.3000000000000007,0.2400000000000002
2014-12-08,-0.6974999999999998,-0.6775000000000002,-0.5474999999999994,-0.47749999999999915,-0.2475000000000005,-0.1775000000000002,-0.7274999999999991,0.11250000000000071,0.10249999999999915,0.09249999999999936
2014-12-09,-0.7025000000000006,-0.6724999999999994,-0.5525000000000002,-0.45250000000000057,-0.2524999999999995,-0.18249999999999922,-0.8125,0.21750000000000114,0.2575000000000003,0.20749999999999957
2014-12-10,-0.75,-0.6500000000000004,-0.5500000000000007,-0.45000000000000107,-0.25,-0.009999999999999787,-0.870000000000001,0.16000000000000014,0.4900000000000002,0.23000000000000043
2014-12-11,-0.7524999999999995,-0.6524999999999999,-0.5525000000000002,-0.4524999999999988,-0.2524999999999995,-0.24249999999999972,-1.112499999999999,0.307500000000001,0.34750000000000014,0.08750000000000036
2014-12-12,-0.7524999999999995,-0.6524999999999999,-0.5525000000000002,-0.45250000000000057,-0.2524999999999995,-0.3725000000000005,-1.0625,0.04749999999999943,0.2575000000000003,-0.0024999999999995026
2014-12-15,-0.7449999999999992,-0.6549999999999994,-0.5449999999999999,-0.4450000000000003,-0.254999999999999,-0.22499999999999964,-1.0549999999999997,0.125,0.245000000000001,0.10500000000000043
2014-12-16,-0.7449999999999992,-0.6549999999999994,-0.5949999999999989,-0.4450000000000003,-0.23499999999999943,-0.16499999999999915,-1.1049999999999986,0.28500000000000014,0.3550000000000004,0.11500000000000021
2014-12-17,-0.7999999999999989,-0.6500000000000004,-0.5999999999999996,-0.4499999999999993,-0.2699999999999996,-0.3200000000000003,-1.33,0.20000000000000107,0.2900000000000009,-0.23000000000000043
2014-12-18,-0.7999999999999989,-0.6500000000000004,-0.5999999999999996,-0.4499999999999993,-0.2699999999999996,-0.17999999999999972,-1.17,0.4900000000000002,0.3200000000000003,-0.27999999999999936
2014-12-22,-0.8525000000000009,-0.6524999999999999,-0.6025000000000009,-0.45250000000000057,-0.27250000000000085,-0.5525000000000002,-1.2325,0.2575000000000003,0.15749999999999886,0.35749999999999993
2014-12-23,-0.8949999999999996,-0.6549999999999994,-0.5950000000000006,-0.4450000000000003,-0.27500000000000036,-0.6150000000000002,-1.375,0.14499999999999957,0.07500000000000107,0.1750000000000007
2015-01-06,-1.0,-0.7300000000000004,-0.6999999999999993,-0.4599999999999991,-0.16999999999999993,-0.5399999999999991,-1.7200000000000006,-0.4299999999999997,0.07000000000000028,-0.41999999999999993
2015-01-07,-1.0175,-0.7375000000000007,-0.6974999999999998,-0.47749999999999915,-0.1875,-0.4275000000000002,-1.6875,-0.7774999999999999,0.05250000000000021,-0.7074999999999996
2015-01-08,-1.0199999999999996,-0.7399999999999984,-0.6999999999999993,-0.47999999999999865,-0.1899999999999995,-0.29999999999999893,-1.7699999999999996,-0.47999999999999865,0.23000000000000043,-0.5099999999999998
2015-01-09,-1.045,-0.7650000000000006,-0.7250000000000014,-0.5050000000000008,-0.21499999999999986,-0.375,-1.8550000000000004,-0.4750000000000014,0.21499999999999986,-0.7550000000000008
2015-01-12,-0.9749999999999996,-0.7449999999999992,-0.7050000000000001,-0.45500000000000007,-0.19500000000000028,0.08500000000000085,-1.674999999999999,-0.125,0.33500000000000085,-0.504999999999999
2015-01-13,-0.9600000000000009,-0.7300000000000004,-0.6899999999999995,-0.4399999999999995,-0.17999999999999972,0.25,-1.5500000000000007,-0.1899999999999995,0.6300000000000008,-0.3800000000000008
2015-01-14,-0.8350000000000009,-0.6050000000000004,-0.5650000000000013,-0.3150000000000013,-0.03500000000000014,0.17499999999999893,-1.9650000000000007,-0.4150000000000009,0.504999999999999,-0.39500000000000135
2015-01-15,-1.0,-0.7699999999999996,-0.7300000000000004,-0.4800000000000004,-0.1999999999999993,0.1899999999999995,-2.04,-0.3200000000000003,0.2699999999999996,-0.9600000000000009
2015-01-16,-0.9975000000000005,-0.7774999999999999,-0.7275000000000009,-0.4775000000000009,-0.1974999999999998,0.03249999999999886,-1.9075000000000006,-0.34750000000000014,0.2024999999999988,-0.9574999999999996
2015-01-20,-1.0,-0.7400000000000002,-0.7300000000000004,-0.4800000000000004,-0.20000000000000107,0.15000000000000036,-1.9300000000000006,-0.22000000000000064,0.27999999999999936,-1.0899999999999999
2015-01-21,-0.9450000000000003,-0.745000000000001,-0.7250000000000014,-0.4450000000000003,-0.20500000000000007,-0.3650000000000002,-1.8850000000000007,-0.38500000000000156,0.22499999999999964,-1.125
2015-01-22,-0.9474999999999998,-0.7475000000000005,-0.7275000000000009,-0.4474999999999998,-0.1974999999999998,-0.32750000000000057,-1.6675000000000004,-0.01750000000000007,0.45250000000000057,-0.9275000000000002
2015-01-23,-0.9474999999999998,-0.7074999999999996,-0.7274999999999991,-0.4474999999999998,-0.1974999999999998,-0.5374999999999996,-1.5774999999999988,-0.24749999999999872,0.3125,-0.6074999999999999
2015-01-26,-0.9450000000000003,-0.7150000000000016,-0.6750000000000007,-0.4450000000000003,-0.20500000000000007,-0.5450000000000017,-1.995000000000001,-0.33500000000000085,0.21499999999999986,-0.8950000000000014
2015-01-27,-0.9475000000000016,-0.7175000000000011,-0.6775000000000002,-0.44750000000000156,-0.1775000000000002,-0.5375000000000014,-1.887500000000001,-0.2575000000000003,0.36249999999999893,-0.8775000000000013
2015-01-28,-0.9024999999999999,-0.7125000000000004,-0.682500000000001,-0.45250000000000057,-0.182500000000001,-0.20250000000000057,-1.9625000000000004,-0.19250000000000078,0.317499999999999,-0.9125000000000014
2015-01-29,-0.9024999999999999,-0.7124999999999986,-0.6524999999999999,-0.4524999999999988,-0.18249999999999922,-0.48249999999999993,-1.9924999999999988,-0.4324999999999992,0.26750000000000007,-0.8524999999999991
2015-01-30,-0.8999999999999986,-0.7099999999999991,-0.6499999999999986,-0.4499999999999993,-0.17999999999999972,-0.5999999999999996,-2.05,-0.5800000000000001,0.27000000000000135,-1.0599999999999987
2015-02-02,-0.8950000000000014,-0.7250000000000014,-0.6450000000000014,-0.4450000000000003,-0.1850000000000005,-0.7350000000000012,-2.0950000000000006,-0.6750000000000007,0.28500000000000014,-1.1349999999999998
2015-02-03,-0.9499999999999993,-0.7199999999999989,-0.6499999999999986,-0.4499999999999993,-0.14999999999999858,-1.0099999999999998,-2.169999999999999,-0.9499999999999993,0.0,-1.33
2015-02-04,-0.9500000000000011,-0.7100000000000009,-0.6000000000000014,-0.45000000000000107,-0.15000000000000036,-0.6400000000000006,-1.950000000000001,-0.870000000000001,0.129999999999999,-1.1600000000000001
2015-02-05,-0.9525000000000006,-0.7225000000000001,-0.5724999999999998,-0.45250000000000057,-0.15249999999999986,-0.7825000000000006,-2.1624999999999996,-0.9425000000000008,0.10749999999999993,-1.1724999999999994
2015-02-06,-0.9450000000000003,-0.7249999999999996,-0.5949999999999989,-0.4450000000000003,-0.125,-0.8249999999999993,-2.0649999999999995,-0.8449999999999989,0.08500000000000085,-1.1849999999999987
2015-02-09,-0.8949999999999996,-0.7550000000000008,-0.5549999999999997,-0.4450000000000003,-0.10500000000000043,-0.9150000000000009,-1.8849999999999998,-0.8849999999999998,0.19500000000000028,-1.1449999999999996
2015-02-10,-0.9000000000000004,-0.6500000000000004,-0.5599999999999987,-0.4499999999999993,-0.09999999999999964,-0.7099999999999991,-1.8199999999999994,-0.8200000000000003,0.20000000000000107,-1.1099999999999994
2015-02-11,-0.8974999999999991,-0.6575000000000006,-0.5574999999999992,-0.4474999999999998,-0.09750000000000014,-0.6575000000000006,-1.9474999999999998,-1.0274999999999999,-0.11749999999999972,-1.2575000000000003
2015-02-12,-0.8475000000000001,-0.6575000000000006,-0.557500000000001,-0.4474999999999998,-0.09750000000000014,-0.4975000000000005,-1.9075000000000006,-0.7975000000000012,-0.10749999999999993,-1.0274999999999999
2015-02-13,-0.8449999999999989,-0.6549999999999994,-0.5549999999999997,-0.4449999999999985,-0.10499999999999865,-0.6449999999999996,-2.0549999999999997,-0.9149999999999991,-0.14499999999999957,-1.1449999999999996
2015-02-18,-0.8475000000000001,-0.6574999999999989,-0.5574999999999992,-0.4474999999999998,-0.07749999999999879,-0.8574999999999999,-2.0974999999999993,-0.7374999999999989,-0.07749999999999879,-1.2174999999999994
2015-02-19,-0.8524999999999991,-0.6524999999999999,-0.5625,-0.45250000000000057,-0.07249999999999979,-1.0525000000000002,-2.2325,-1.1624999999999996,-0.2925000000000004,-1.4024999999999999
2015-02-20,-0.8524999999999991,-0.6524999999999999,-0.5625,-0.45250000000000057,-0.10249999999999915,-0.942499999999999,-2.1525,-0.9024999999999999,-0.23249999999999993,-1.0625
2015-02-23,-0.8524999999999991,-0.6524999999999999,-0.5625,-0.45250000000000057,-0.10249999999999915,-0.942499999999999,-2.0924999999999994,-0.9725000000000001,-0.3725000000000005,-1.2624999999999993
2015-02-24,-0.8499999999999996,-0.6999999999999993,-0.5600000000000005,-0.4499999999999993,-0.15000000000000036,-0.9900000000000002,-2.08,-0.9700000000000006,-0.34999999999999964,-1.1600000000000001
2015-02-25,-0.8175000000000008,-0.7075000000000014,-0.6074999999999999,-0.4474999999999998,-0.1775000000000002,-0.8775000000000013,-2.1575000000000006,-1.1475000000000009,-0.35749999999999993,-1.227500000000001
2015-02-26,-0.8200000000000003,-0.6699999999999999,-0.5999999999999996,-0.41999999999999993,-0.17999999999999972,-1.1500000000000004,-2.29,-1.0299999999999994,-0.5,-1.4900000000000002
2015-02-27,-0.8374999999999986,-0.6774999999999984,-0.6174999999999997,-0.4375,-0.1875,-1.2074999999999996,-2.147499999999999,-0.9874999999999989,-0.48749999999999893,-1.4074999999999989
2015-03-02,-0.8725000000000005,-0.6524999999999999,-0.6025000000000009,-0.4225000000000012,-0.1725000000000012,-1.0425000000000004,-2.3225000000000007,-0.9125000000000014,-0.32250000000000156,-1.3125
2015-03-03,-0.8674999999999997,-0.6375000000000011,-0.5975000000000001,-0.4175000000000004,-0.16750000000000043,-1.1475000000000009,-2.2275,-1.057500000000001,-0.4574999999999996,-1.1475000000000009
2015-03-04,-0.8000000000000007,-0.620000000000001,-0.5800000000000001,-0.40000000000000036,-0.15000000000000036,-1.1799999999999997,-2.16,-1.0,-0.370000000000001,-1.1600000000000001
2015-03-05,-0.7825000000000006,-0.6125000000000007,-0.5625,-0.3825000000000003,-0.14250000000000007,-1.1125000000000007,-2.0425000000000004,-0.9625000000000004,-0.3625000000000007,-1.0925000000000011
2015-03-06,-0.7925000000000004,-0.6125000000000007,-0.5724999999999998,-0.39250000000000007,-0.14250000000000007,-1.3125,-2.1525000000000007,-1.012500000000001,-0.48249999999999993,-1.1524999999999999
2015-03-09,-0.8025000000000002,-0.6225000000000005,-0.5824999999999996,-0.40249999999999986,-0.15249999999999986,-1.4024999999999999,-2.2225,-1.2225000000000001,-0.6125000000000007,-1.2325
2015-03-10,-0.8000000000000007,-0.6300000000000008,-0.5800000000000001,-0.40000000000000036,-0.16000000000000014,-1.25,-2.0200000000000005,-0.9700000000000006,-0.2900000000000009,-1.08
2015-03-11,-0.8100000000000005,-0.6400000000000006,-0.6100000000000012,-0.41000000000000014,-0.16000000000000014,-1.4600000000000009,-2.1400000000000006,-1.1100000000000012,-0.6100000000000012,-1.17
2015-03-12,-0.8550000000000004,-0.6349999999999998,-0.6050000000000004,-0.40499999999999936,-0.21499999999999986,-1.5350000000000001,-2.1450000000000005,-1.0850000000000009,-0.5350000000000001,-1.1750000000000007
2015-03-13,-0.8424999999999994,-0.6124999999999989,-0.5924999999999994,-0.39250000000000007,-0.192499999999999,-1.272499999999999,-2.072499999999999,-1.2124999999999986,-0.5324999999999989,-1.1624999999999996
2015-03-16,-0.9025000000000016,-0.6725000000000012,-0.6525000000000016,-0.45250000000000057,-0.2525000000000013,-1.1625000000000014,-2.0825000000000005,-1.0325000000000006,-0.4925000000000015,-1.1525000000000016
2015-03-17,-0.8949999999999996,-0.6750000000000007,-0.6449999999999996,-0.4450000000000003,-0.2550000000000008,-1.1449999999999996,-2.0250000000000004,-0.9550000000000001,-0.5649999999999995,-1.0749999999999993
2015-03-18,-0.9000000000000004,-0.6699999999999999,-0.5999999999999996,-0.45000000000000107,-0.16999999999999993,-1.3900000000000006,-2.12,-0.9399999999999995,-0.5099999999999998,-1.3100000000000005
2015-03-19,-0.8974999999999991,-0.6775000000000002,-0.5975000000000001,-0.4474999999999998,-0.2475000000000005,-1.4375,-2.1975,-1.0175,-0.5374999999999996,-1.2774999999999999
2015-03-20,-0.8975000000000009,-0.6775000000000002,-0.6175000000000015,-0.44750000000000156,-0.2475000000000005,-1.3175000000000008,-2.0475000000000003,-0.9175000000000004,-0.4975000000000005,-1.1075
2015-03-23,-0.8950000000000014,-0.6750000000000007,-0.6150000000000002,-0.4450000000000003,-0.2550000000000008,-1.3050000000000015,-2.0150000000000006,-0.7950000000000017,-0.46500000000000163,-1.0650000000000013
2015-03-24,-0.8975000000000009,-0.6775000000000002,-0.6175000000000015,-0.44750000000000156,-0.2475000000000005,-1.2175000000000011,-2.057500000000001,-0.7775000000000016,-0.3675000000000015,-1.2175000000000011
2015-03-25,-0.8974999999999991,-0.6775000000000002,-0.6174999999999997,-0.4474999999999998,-0.2475000000000005,-1.2774999999999999,-1.9874999999999998,-0.8774999999999995,-0.4474999999999998,-1.237499999999999
2015-03-26,-0.8949999999999996,-0.6749999999999989,-0.6149999999999984,-0.4449999999999985,-0.20500000000000007,-1.3249999999999993,-2.1049999999999995,-0.9349999999999987,-0.4349999999999987,-1.084999999999999
2015-03-27,-0.9024999999999999,-0.6524999999999999,-0.6024999999999991,-0.4524999999999988,-0.2024999999999988,-1.3524999999999991,-1.942499999999999,-0.8324999999999996,-0.41249999999999964,-0.9824999999999999
2015-03-30,-0.8975000000000009,-0.6575000000000006,-0.5775000000000006,-0.4474999999999998,-0.14750000000000085,-1.4574999999999996,-1.9075000000000006,-0.8975000000000009,-0.4175000000000004,-1.1775000000000002
2015-03-31,-0.9024999999999999,-0.6524999999999999,-0.5824999999999996,-0.45250000000000057,-0.15249999999999986,-1.3224999999999998,-1.8224999999999998,-0.8625000000000007,-0.45250000000000057,-1.0924999999999994
2015-04-01,-0.9475000000000016,-0.6575000000000006,-0.5775000000000006,-0.44750000000000156,-0.14750000000000085,-1.387500000000001,-2.017500000000001,-0.9675000000000011,-0.4775000000000009,-1.0075000000000003
2015-04-02,-0.9499999999999993,-0.5999999999999996,-0.5800000000000001,-0.4499999999999993,-0.14999999999999858,-1.2799999999999994,-1.8899999999999997,-0.8099999999999987,-0.3999999999999986,-0.7299999999999986
2015-04-06,-0.9450000000000003,-0.6050000000000004,-0.5749999999999993,-0.4450000000000003,-0.15499999999999936,-1.2850000000000001,-1.9649999999999999,-0.7149999999999999,-0.3149999999999995,-0.995000000000001
2015-04-07,-0.9500000000000011,-0.6000000000000014,-0.5500000000000007,-0.45000000000000107,-0.15000000000000036,-1.2700000000000014,-1.910000000000001,-0.7000000000000011,-0.4400000000000013,-1.0100000000000016
2015-04-08,-0.9450000000000003,-0.6050000000000004,-0.5449999999999999,-0.4450000000000003,-0.15499999999999936,-1.2149999999999999,-1.8149999999999995,-0.6950000000000003,-0.29499999999999993,-1.0549999999999997
2015-04-09,-0.9450000000000003,-0.6050000000000004,-0.5449999999999999,-0.4450000000000003,-0.10500000000000043,-1.0050000000000008,-1.6150000000000002,-0.46499999999999986,-0.1750000000000007,-0.6950000000000003
2015-04-10,-0.9450000000000003,-0.6050000000000004,-0.495000000000001,-0.4450000000000003,-0.10500000000000043,-1.2350000000000012,-1.8450000000000006,-0.6850000000000005,-0.375,-0.8350000000000009
2015-04-13,-0.9475000000000016,-0.6074999999999999,-0.4975000000000005,-0.44750000000000156,-0.09750000000000014,-1.137500000000001,-1.7875000000000005,-0.8275000000000006,-0.26750000000000007,-0.8975000000000009
2015-04-14,-0.9524999999999988,-0.6024999999999991,-0.5524999999999984,-0.4524999999999988,-0.10249999999999915,-1.1324999999999985,-1.8924999999999992,-0.9024999999999999,-0.2724999999999991,-0.9124999999999996
2015-04-15,-0.9500000000000011,-0.5500000000000007,-0.5,-0.45000000000000107,-0.09999999999999964,-1.0600000000000005,-1.75,-0.8300000000000001,-0.23000000000000043,-0.7900000000000009
2015-04-16,-0.9499999999999993,-0.5500000000000007,-0.5,-0.4499999999999993,-0.09999999999999964,-1.0700000000000003,-1.7800000000000002,-0.7300000000000004,-0.2400000000000002,-0.7100000000000009
2015-04-17,-0.9474999999999998,-0.5574999999999992,-0.4975000000000005,-0.4175000000000004,-0.09750000000000014,-1.0875000000000004,-1.9074999999999998,-0.8874999999999993,-0.4175000000000004,-0.8275000000000006
2015-04-20,-0.9450000000000003,-0.5549999999999997,-0.495000000000001,-0.4150000000000009,-0.10500000000000043,-1.245000000000001,-1.8950000000000005,-0.8550000000000004,-0.3650000000000002,-0.9050000000000011
